%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter
1695953569393344480,433,21249000000000,GPS1_Frame,42.336103333333334,-71.09941166666667,33.9,327046.00180706254,4689229.01690809,19,T
1695953570373818692,434,21250000000000,GPS1_Frame,42.33609666666667,-71.099425,33.5,327044.8850556835,4689228.3037449755,19,T
1695953571393045930,435,21251000000000,GPS1_Frame,42.33609,-71.09944,33.1,327043.6309946963,4689227.593972037,19,T
1695953572372958835,436,21252000000000,GPS1_Frame,42.336081666666665,-71.09945333333333,32.9,327042.509673638,4689226.695738571,19,T
1695953573373021937,437,21253000000000,GPS1_Frame,42.33607666666666,-71.09946833333333,32.8,327041.26018134784,4689226.17103676,19,T
1695953574373109278,438,21254000000000,GPS1_Frame,42.33607166666667,-71.09948333333334,32.8,327040.01068885974,4689225.646335167,19,T
1695953575392864613,439,21255000000000,GPS1_Frame,42.33606833333333,-71.09950166666667,32.8,327038.49114662124,4689225.31348471,19,T
1695953576372190066,440,21256000000000,GPS1_Frame,42.336063333333335,-71.09951833333334,32.8,327037.1043443135,4689224.792173729,19,T
1695953577372514646,441,21257000000000,GPS1_Frame,42.336058333333334,-71.099535,32.7,327035.717541788,4689224.270863018,19,T
1695953578393290291,442,21258000000000,GPS1_Frame,42.33605333333333,-71.09955166666667,32.7,327034.3307390424,4689223.749552575,19,T
1695953579372097220,443,21259000000000,GPS1_Frame,42.33604666666667,-71.09956666666666,32.7,327033.07667610754,4689223.039781473,19,T
1695953580372294552,444,21300000000000,GPS1_Frame,42.33604166666667,-71.09958166666667,32.6,327031.8271823891,4689222.515081306,19,T
1695953581370280032,445,21301000000000,GPS1_Frame,42.336035,-71.09959833333333,32.5,327030.4358094635,4689221.8087009,19,T
1695953582371161002,446,21302000000000,GPS1_Frame,42.33603,-71.099615,32.4,327029.04900579865,4689221.287391476,19,T
1695953583366304339,447,21303000000000,GPS1_Frame,42.33602333333333,-71.09963166666667,32.4,327027.65763232973,4689220.5810116045,19,T
1695953584388038900,448,21304000000000,GPS1_Frame,42.336018333333335,-71.09964833333333,32.4,327026.27082819317,4689220.0597027205,19,T
1695953585388556975,449,21305000000000,GPS1_Frame,42.336013333333334,-71.099665,32.3,327024.8840238387,4689219.538394104,19,T
1695953586390532869,450,21306000000000,GPS1_Frame,42.33600666666667,-71.09968333333333,32.4,327023.35534000775,4689218.835405435,19,T
1695953587369502252,451,21307000000000,GPS1_Frame,42.336,-71.09969833333334,32.4,327022.1012750172,4689218.125636243,19,T
1695953588391248777,452,21308000000000,GPS1_Frame,42.335991666666665,-71.09971333333333,32.4,327020.8426400031,4689217.230796551,19,T
1695953589391281862,453,21309000000000,GPS1_Frame,42.33598333333333,-71.09972833333333,32.5,327019.5840046647,4689216.335957079,19,T
1695953590369082624,454,21310000000000,GPS1_Frame,42.335975,-71.09974333333334,32.6,327018.3253690042,4689215.441117823,19,T
1695953591369876548,455,21311000000000,GPS1_Frame,42.335968333333334,-71.09975833333333,32.6,327017.0713028745,4689214.731349505,19,T
1695953592370544355,456,21312000000000,GPS1_Frame,42.33596166666667,-71.09977333333333,32.8,327015.8172364846,4689214.021581401,19,T
1695953593390538895,457,21313000000000,GPS1_Frame,42.335955,-71.09979,33.0,327014.42586015817,4689213.315204082,19,T
1695953594370047573,458,21314000000000,GPS1_Frame,42.335946666666665,-71.09980833333333,33.2,327012.892603885,4689212.427146913,19,T
1695953595370747317,459,21315000000000,GPS1_Frame,42.33594,-71.09982666666667,33.4,327011.36391721986,4689211.724160785,19,T
1695953596369548814,460,21316000000000,GPS1_Frame,42.33593166666667,-71.09984333333334,33.5,327009.9679699186,4689210.832713609,19,T
1695953597391887922,461,21317000000000,GPS1_Frame,42.335925,-71.09986166666667,33.7,327008.4392825933,4689210.129728101,19,T
1695953598370254005,462,21318000000000,GPS1_Frame,42.33591666666667,-71.09987833333334,33.8,327007.0433345898,4689209.238281488,19,T
1695953599370439131,463,21319000000000,GPS1_Frame,42.335908333333336,-71.09989666666667,34.1,327005.5100764446,4689208.350225885,19,T
1695953600371638281,464,21320000000000,GPS1_Frame,42.335901666666665,-71.09991333333333,34.3,327004.1186978901,4689207.643850554,19,T
1695953601390387114,465,21321000000000,GPS1_Frame,42.335895,-71.09993166666666,34.6,327002.5900092359,4689206.94086629,19,T
1695953602391329371,466,21322000000000,GPS1_Frame,42.33588666666667,-71.09995,35.2,327001.0567499951,4689206.05281163,19,T
1695953603370627570,467,21323000000000,GPS1_Frame,42.335881666666666,-71.099965,35.8,326999.80725065,4689205.528117026,19,T
1695953604369604098,468,21324000000000,GPS1_Frame,42.33587333333333,-71.09997666666666,36.0,326998.8232301568,4689204.626499457,19,T
1695953605371620459,469,21325000000000,GPS1_Frame,42.335861666666666,-71.099985,36.2,326998.1046884791,4689203.347958822,19,T
1695953606369580728,470,21326000000000,GPS1_Frame,42.33585,-71.09999333333333,36.3,326997.386146554,4689202.069418253,19,T
1695953607369779008,471,21327000000000,GPS1_Frame,42.33584,-71.1,36.4,326996.8094846883,4689200.97255756,19,T
1695953608389247143,472,21328000000000,GPS1_Frame,42.335835,-71.10000833333334,36.6,326996.1092238703,4689200.4342999775,19,T
1695953609385905002,473,21329000000000,GPS1_Frame,42.335836666666665,-71.10000666666667,36.5,326996.2511041963,4689200.615979776,19,T
1695953610386562737,474,21330000000000,GPS1_Frame,42.335836666666665,-71.10000666666667,36.5,326996.2511041963,4689200.615979776,19,T
1695953611368301443,475,21331000000000,GPS1_Frame,42.335836666666665,-71.10000666666667,36.6,326996.2511041963,4689200.615979776,19,T
1695953612392018134,476,21332000000000,GPS1_Frame,42.335836666666665,-71.10000666666667,36.6,326996.2511041963,4689200.615979776,19,T
1695953613390456163,477,21333000000000,GPS1_Frame,42.335836666666665,-71.10000833333334,36.7,326996.1137942604,4689200.619370694,19,T
1695953614390279046,478,21334000000000,GPS1_Frame,42.335836666666665,-71.10000833333334,36.8,326996.1137942604,4689200.619370694,19,T
1695953615391190178,479,21335000000000,GPS1_Frame,42.335836666666665,-71.10000833333334,36.8,326996.1137942604,4689200.619370694,19,T
1695953616370639371,480,21336000000000,GPS1_Frame,42.335836666666665,-71.10000833333334,36.9,326996.1137942604,4689200.619370694,19,T
1695953617372272354,481,21337000000000,GPS1_Frame,42.335836666666665,-71.10000833333334,36.9,326996.1137942604,4689200.619370694,19,T
1695953618369941053,482,21338000000000,GPS1_Frame,42.335836666666665,-71.10001,37.0,326995.97648432245,4689200.622761616,19,T
1695953619370648605,483,21339000000000,GPS1_Frame,42.335836666666665,-71.10001,37.0,326995.97648432245,4689200.622761616,19,T
1695953620389878820,484,21340000000000,GPS1_Frame,42.335836666666665,-71.10001,37.1,326995.97648432245,4689200.622761616,19,T
1695953621370518445,485,21341000000000,GPS1_Frame,42.335835,-71.10001,37.1,326995.9719139287,4689200.437690899,19,T
1695953622391321083,486,21342000000000,GPS1_Frame,42.335835,-71.10001,37.2,326995.9719139287,4689200.437690899,19,T
1695953623371872644,487,21343000000000,GPS1_Frame,42.335835,-71.10001166666666,37.2,326995.83460398915,4689200.441081823,19,T
1695953624371173017,488,21344000000000,GPS1_Frame,42.335835,-71.10001166666666,37.3,326995.83460398915,4689200.441081823,19,T
1695953625371551839,489,21345000000000,GPS1_Frame,42.335835,-71.10001166666666,37.4,326995.83460398915,4689200.441081823,19,T
1695953626391738242,490,21346000000000,GPS1_Frame,42.335835,-71.10001166666666,37.4,326995.83460398915,4689200.441081823,19,T
1695953627372316847,491,21347000000000,GPS1_Frame,42.335835,-71.10001166666666,37.5,326995.83460398915,4689200.441081823,19,T
1695953628371267561,492,21348000000000,GPS1_Frame,42.335835,-71.10001333333334,37.5,326995.69729404745,4689200.44447275,19,T
1695953629393648027,493,21349000000000,GPS1_Frame,42.335835,-71.10001333333334,37.6,326995.69729404745,4689200.44447275,19,T
1695953630372537722,494,21350000000000,GPS1_Frame,42.335835,-71.10001333333334,37.7,326995.69729404745,4689200.44447275,19,T
1695953631371307730,495,21351000000000,GPS1_Frame,42.335835,-71.10001333333334,37.7,326995.69729404745,4689200.44447275,19,T
1695953632372606947,496,21352000000000,GPS1_Frame,42.335835,-71.100015,37.8,326995.55998410785,4689200.447863679,19,T
1695953633373394457,497,21353000000000,GPS1_Frame,42.335835,-71.100015,37.9,326995.55998410785,4689200.447863679,19,T
1695953634369645727,498,21354000000000,GPS1_Frame,42.335835,-71.100015,38.0,326995.55998410785,4689200.447863679,19,T
1695953635393227403,499,21355000000000,GPS1_Frame,42.335835,-71.100015,38.0,326995.55998410785,4689200.447863679,19,T
1695953636389803822,500,21356000000000,GPS1_Frame,42.335835,-71.10001666666666,38.1,326995.42267416837,4689200.451254611,19,T
1695953637392822572,501,21357000000000,GPS1_Frame,42.335835,-71.10001666666666,38.2,326995.42267416837,4689200.451254611,19,T
1695953638373803906,502,21358000000000,GPS1_Frame,42.335835,-71.10001666666666,38.2,326995.42267416837,4689200.451254611,19,T
1695953639388077355,503,21359000000000,GPS1_Frame,42.335835,-71.10001666666666,38.3,326995.42267416837,4689200.451254611,19,T
1695953640392220715,504,21400000000000,GPS1_Frame,42.335835,-71.10002,38.3,326995.148054287,4689200.458036483,19,T
1695953641390667133,505,21401000000000,GPS1_Frame,42.33582666666667,-71.10001,34.4,326995.9490619621,4689199.512337319,19,T
1695953642372366978,506,21402000000000,GPS1_Frame,42.335816666666666,-71.100005,31.3,326996.3335695475,4689198.391740269,19,T
1695953643370253640,507,21403000000000,GPS1_Frame,42.33580666666667,-71.10000666666667,28.9,326996.16883726197,4689197.284706894,19,T
1695953644389092626,508,21404000000000,GPS1_Frame,42.33579833333334,-71.10002,28.7,326995.0475051822,4689196.38648074,19,T
1695953645370295602,509,21405000000000,GPS1_Frame,42.33579,-71.10003333333333,28.3,326993.9261728128,4689195.488254756,19,T
1695953646371115035,510,21406000000000,GPS1_Frame,42.33578166666667,-71.100045,28.1,326992.9421502159,4689194.586637964,19,T
1695953647371824662,511,21407000000000,GPS1_Frame,42.335775,-71.10005833333334,28.0,326991.825387783,4689193.87348302,19,T
1695953648394720639,512,21408000000000,GPS1_Frame,42.335766666666665,-71.10007333333333,27.9,326990.5667445102,4689192.9786485545,19,T
1695953649371633357,513,21409000000000,GPS1_Frame,42.33576,-71.10008666666667,27.7,326989.4499815745,4689192.265493977,19,T
1695953650372532723,514,21410000000000,GPS1_Frame,42.335755,-71.10010166666666,27.5,326988.20047887374,4689191.740801351,19,T
1695953651375299269,515,21411000000000,GPS1_Frame,42.335748333333335,-71.10011666666666,27.3,326986.9464053587,4689191.03103823,19,T
1695953652394348770,516,21412000000000,GPS1_Frame,42.335741666666664,-71.10013166666667,27.2,326985.6923315855,4689190.321275327,19,T
1695953653396373426,517,21413000000000,GPS1_Frame,42.33573333333333,-71.10014,26.7,326984.98292751814,4689189.412877377,19,T
1695953654375433271,518,21414000000000,GPS1_Frame,42.335725,-71.10014333333334,26.3,326984.6854538198,4689188.494306073,19,T
1695953655375354760,519,21415000000000,GPS1_Frame,42.33572,-71.10012833333333,24.9,326985.90753352345,4689187.908573808,19,T
1695953656375657143,520,21416000000000,GPS1_Frame,42.33571166666667,-71.10011,23.0,326987.3950926296,4689186.945918162,19,T
1695953657374323187,521,21417000000000,GPS1_Frame,42.33570666666667,-71.10009333333333,22.3,326988.75448303553,4689186.356795326,19,T
1695953658394335693,522,21418000000000,GPS1_Frame,42.335701666666665,-71.100075,22.0,326990.2511838898,4689185.764281734,19,T
1695953659376102864,523,21419000000000,GPS1_Frame,42.335695,-71.10005666666666,21.8,326991.7433145024,4689184.986697758,19,T
1695953660396441699,524,21420000000000,GPS1_Frame,42.33568666666667,-71.10003833333333,21.5,326993.2308749908,4689184.024043398,19,T
1695953661395542382,525,21421000000000,GPS1_Frame,42.335678333333334,-71.10002333333334,21.3,326994.44381531654,4689183.068171246,19,T
1695953662376820351,526,21422000000000,GPS1_Frame,42.33567,-71.10000833333334,21.1,326995.6567559758,4689182.112299315,19,T
1695953663395252568,527,21423000000000,GPS1_Frame,42.33566166666667,-71.09999333333333,20.9,326996.8696969603,4689181.156427605,19,T
1695953664397299025,528,21424000000000,GPS1_Frame,42.33565,-71.09998,20.8,326997.9361873168,4689179.833805566,19,T
1695953665395119621,529,21425000000000,GPS1_Frame,42.33564,-71.09996833333334,20.7,326998.86993800226,4689178.699645264,19,T
1695953666394442505,530,21426000000000,GPS1_Frame,42.33562833333333,-71.09995666666667,20.5,326999.7991187359,4689177.380414391,19,T
1695953667374066340,531,21427000000000,GPS1_Frame,42.33561666666667,-71.09994666666667,20.4,327000.5909894193,4689176.064574469,19,T
1695953668373744569,532,21428000000000,GPS1_Frame,42.335605,-71.09993666666666,20.2,327001.38286041236,4689174.748734647,19,T
1695953669375871530,533,21429000000000,GPS1_Frame,42.335591666666666,-71.09993,20.1,327001.8955405884,4689173.254605792,19,T
1695953670376545249,534,21430000000000,GPS1_Frame,42.33558166666667,-71.09992833333334,19.9,327002.0054298943,4689172.140790756,19,T
1695953671397202267,535,21431000000000,GPS1_Frame,42.33557,-71.09992833333334,19.7,327001.97343854397,4689170.845295799,19,T
1695953672376733635,536,21432000000000,GPS1_Frame,42.33555833333333,-71.09993166666666,19.3,327001.6668261156,4689169.556582426,19,T
1695953673374575530,537,21433000000000,GPS1_Frame,42.335545,-71.09993166666666,19.1,327001.6302645315,4689168.076016769,19,T
1695953674373544544,538,21434000000000,GPS1_Frame,42.33553166666667,-71.09992833333334,18.8,327001.8683241582,4689166.588669533,19,T
1695953675373344922,539,21435000000000,GPS1_Frame,42.33551833333333,-71.099925,18.6,327002.10638391046,4689165.101322312,19,T
1695953676394320076,540,21436000000000,GPS1_Frame,42.335505,-71.099925,18.6,327002.0698224707,4689163.620756662,19,T
1695953677374292945,541,21437000000000,GPS1_Frame,42.33549166666667,-71.09993,18.4,327001.62132897775,4689162.1503633745,19,T
1695953678376228601,542,21438000000000,GPS1_Frame,42.33546833333333,-71.09992166666666,18.8,327002.24390003725,4689159.542419589,19,T
1695953679396220237,543,21439000000000,GPS1_Frame,42.33545,-71.09992333333334,19.0,327002.0563174109,4689157.510032616,19,T
1695953680376358165,544,21440000000000,GPS1_Frame,42.335435,-71.09992666666666,19.2,327001.7405642561,4689155.851177839,19,T
1695953681373057566,545,21441000000000,GPS1_Frame,42.33542166666667,-71.09993333333334,19.4,327001.15475948236,4689154.384175365,19,T
1695953682371959390,546,21442000000000,GPS1_Frame,42.33540833333333,-71.09994166666667,19.6,327000.4316436212,4689152.92056374,19,T
1695953683373621082,547,21443000000000,GPS1_Frame,42.335395,-71.09995,19.7,326999.7085274743,4689151.456952185,19,T
1695953684373407917,548,21444000000000,GPS1_Frame,42.33538,-71.09995666666667,19.8,326999.11815173965,4689149.804879163,19,T
1695953685398475785,549,21445000000000,GPS1_Frame,42.335366666666665,-71.09996333333333,20.0,326998.5323460058,4689148.337876891,19,T
1695953686399687586,550,21446000000000,GPS1_Frame,42.33535333333333,-71.09997166666666,20.1,326997.8092290581,4689146.874265514,19,T
1695953687400267809,551,21447000000000,GPS1_Frame,42.335341666666665,-71.09997666666666,20.1,326997.3653041418,4689145.588943177,19,T
1695953688376475251,552,21448000000000,GPS1_Frame,42.33533,-71.09998333333333,20.0,326996.78406804265,4689144.30701174,19,T
1695953689397984577,553,21449000000000,GPS1_Frame,42.33531833333333,-71.09999333333333,20.0,326995.92820961296,4689143.031862121,19,T
1695953690397925608,554,21450000000000,GPS1_Frame,42.335305,-71.10000166666667,20.0,326995.20509164885,4689141.568250993,19,T
1695953691374391938,555,21451000000000,GPS1_Frame,42.33529333333333,-71.10001,20.0,326994.48654374905,4689140.289710636,19,T
1695953692375256274,556,21452000000000,GPS1_Frame,42.33528166666667,-71.10001833333334,20.0,326993.767995602,4689139.011170347,19,T
1695953693378143183,557,21453000000000,GPS1_Frame,42.33527,-71.10002833333333,20.2,326992.912136037,4689137.736021071,19,T
1695953694376472157,558,21454000000000,GPS1_Frame,42.335258333333336,-71.10003833333333,20.4,326992.0562761716,4689136.460871893,19,T
1695953695399650080,559,21455000000000,GPS1_Frame,42.335245,-71.100045,20.2,326991.4704680374,4689134.993870161,19,T
1695953696377084835,560,21456000000000,GPS1_Frame,42.335231666666665,-71.10005333333334,20.3,326990.7473484236,4689133.53025946,19,T
1695953697375920568,561,21457000000000,GPS1_Frame,42.33522,-71.10006333333334,20.4,326989.8914876983,4689132.2551105255,19,T
1695953698374290580,562,21458000000000,GPS1_Frame,42.335210000000004,-71.10007166666666,20.5,326989.17750845494,4689131.161641373,19,T
1695953699398151795,563,21459000000000,GPS1_Frame,42.33519833333333,-71.10008,20.8,326988.4589585086,4689129.88310159,19,T
1695953700375648060,564,21500000000000,GPS1_Frame,42.335188333333335,-71.10008833333333,21.2,326987.7449788222,4689128.789632574,19,T
1695953701373056270,565,21501000000000,GPS1_Frame,42.33517833333333,-71.1001,21.6,326986.75637617905,4689127.702945741,19,T
1695953702374395294,566,21502000000000,GPS1_Frame,42.335165,-71.10011166666666,22.0,326985.7586321231,4689126.246117643,19,T
1695953703397646124,567,21503000000000,GPS1_Frame,42.335155,-71.10012333333333,22.1,326984.77002883004,4689125.159431076,19,T
1695953704398692430,568,21504000000000,GPS1_Frame,42.33514666666667,-71.10014166666667,22.4,326983.2367500769,4689124.271379828,19,T
1695953705374163159,569,21505000000000,GPS1_Frame,42.335135,-71.10015333333334,22.6,326982.243575478,4689122.9996229,19,T
1695953706369956535,570,21506000000000,GPS1_Frame,42.335125,-71.10016166666666,22.8,326981.52959417354,4689121.906154479,19,T
1695953707371218150,571,21507000000000,GPS1_Frame,42.335116666666664,-71.10017166666667,22.9,326980.68287182914,4689121.001147997,19,T
1695953708398024045,572,21508000000000,GPS1_Frame,42.33510833333333,-71.10018166666667,23.2,326979.8361492681,4689120.096141613,19,T
1695953709374156705,573,21509000000000,GPS1_Frame,42.335098333333335,-71.10019,23.3,326979.1221673158,4689119.002673419,19,T
1695953710398014267,574,21510000000000,GPS1_Frame,42.33508666666667,-71.10019833333334,23.6,326978.40361441264,4689117.7241346,19,T
1695953711395990967,575,21511000000000,GPS1_Frame,42.335071666666664,-71.10020666666667,23.9,326977.6759197523,4689116.075454454,19,T
1695953712373284537,576,21512000000000,GPS1_Frame,42.335058333333336,-71.100215,24.0,326976.95279554836,4689114.611845074,19,T
1695953713398734404,577,21513000000000,GPS1_Frame,42.33504333333333,-71.10022333333333,24.0,326976.2251002745,4689112.963165065,19,T
1695953714397257278,578,21514000000000,GPS1_Frame,42.335028333333334,-71.10023166666667,24.1,326975.4974046832,4689111.314485127,19,T
1695953715397305013,579,21515000000000,GPS1_Frame,42.335015,-71.10024333333334,24.2,326974.49965614534,4689109.857658529,19,T
1695953716399359257,580,21516000000000,GPS1_Frame,42.33499833333333,-71.10025166666667,24.3,326973.76738903066,4689108.02390806,19,T
1695953717375662722,581,21517000000000,GPS1_Frame,42.334983333333334,-71.10025833333333,24.4,326973.1770042274,4689106.37183704,19,T
1695953718376194757,582,21518000000000,GPS1_Frame,42.334968333333336,-71.10026666666667,24.4,326972.4493073467,4689104.723157395,19,T
1695953719376272331,583,21519000000000,GPS1_Frame,42.334955,-71.10027333333333,24.4,326971.86349290085,4689103.256157171,19,T
1695953720375404978,584,21520000000000,GPS1_Frame,42.33494,-71.10028166666666,24.5,326971.13579543727,4689101.607477649,19,T
1695953721397040173,585,21521000000000,GPS1_Frame,42.334923333333336,-71.10028833333334,24.6,326970.5408386631,4689099.770336138,19,T
1695953722374457995,586,21522000000000,GPS1_Frame,42.33490833333333,-71.10029333333334,24.5,326970.08776450646,4689098.114873998,19,T
1695953723375897415,587,21523000000000,GPS1_Frame,42.33489333333333,-71.1003,24.4,326969.4973781741,4689096.462803261,19,T
1695953724375918795,588,21524000000000,GPS1_Frame,42.33488,-71.100305,24.4,326969.0488745703,4689094.992411873,19,T
1695953725375176095,589,21525000000000,GPS1_Frame,42.33486833333333,-71.10031166666667,24.4,326968.4676297152,4689093.710482603,19,T
1695953726399100103,590,21526000000000,GPS1_Frame,42.334855,-71.10031833333333,24.3,326967.8818136828,4689092.243482684,19,T
1695953727375921768,591,21527000000000,GPS1_Frame,42.33484333333333,-71.100325,24.4,326967.3005684195,4689090.961553504,19,T
1695953728378266090,592,21528000000000,GPS1_Frame,42.334831666666666,-71.10033166666666,24.4,326966.71932295995,4689089.679624365,19,T
1695953729401834090,593,21529000000000,GPS1_Frame,42.33481833333333,-71.10033833333334,24.3,326966.1335062846,4689088.212624582,19,T
1695953730377077197,594,21530000000000,GPS1_Frame,42.334806666666665,-71.100345,24.3,326965.5522604209,4689086.930695533,19,T
1695953731378606286,595,21531000000000,GPS1_Frame,42.33479333333333,-71.10035166666667,24.3,326964.9664433147,4689085.463695837,19,T
1695953732377474477,596,21532000000000,GPS1_Frame,42.334781666666665,-71.10035833333333,24.3,326964.3851970427,4689084.181766878,19,T
1695953733377761288,597,21533000000000,GPS1_Frame,42.33477,-71.100365,24.3,326963.80395057437,4689082.899837964,19,T
1695953734377959374,598,21534000000000,GPS1_Frame,42.334756666666664,-71.10037333333334,24.5,326963.08082053147,4689081.4362298995,19,T
1695953735401759691,599,21535000000000,GPS1_Frame,42.334743333333336,-71.10038166666666,24.7,326962.3576902071,4689079.972621904,19,T
1695953736379024037,600,21536000000000,GPS1_Frame,42.33473,-71.10039,24.7,326961.6345596013,4689078.509013978,19,T
1695953737402308766,601,21537000000000,GPS1_Frame,42.334718333333335,-71.10039666666667,24.6,326961.05331223283,4689077.227085275,19,T
1695953738400285993,602,21538000000000,GPS1_Frame,42.33470666666667,-71.10040333333333,24.4,326960.47206466587,4689075.9451566115,19,T
1695953739377994760,603,21539000000000,GPS1_Frame,42.334693333333334,-71.10041166666667,24.4,326959.74893330596,4689074.481548865,19,T
1695953740400274730,604,21540000000000,GPS1_Frame,42.33468166666667,-71.10042,24.4,326959.03037285386,4689073.203011875,19,T
1695953741377684059,605,21541000000000,GPS1_Frame,42.33466833333333,-71.10042833333333,24.5,326958.30724095023,4689071.739404265,19,T
1695953742400648905,606,21542000000000,GPS1_Frame,42.33465666666667,-71.10043666666667,24.5,326957.58867998444,4689070.460867411,19,T
1695953743379873654,607,21543000000000,GPS1_Frame,42.334645,-71.100445,24.5,326956.87011877116,4689069.182330628,19,T
1695953744378183026,608,21544000000000,GPS1_Frame,42.33463166666667,-71.10045333333333,24.5,326956.1469860573,4689067.7187232245,19,T
1695953745401060474,609,21545000000000,GPS1_Frame,42.33462166666666,-71.10046166666666,24.6,326955.43299560284,4689066.625257263,19,T
1695953746377764506,610,21546000000000,GPS1_Frame,42.33461,-71.10047,24.8,326954.71443364775,4689065.346720683,19,T
1695953747378362167,611,21547000000000,GPS1_Frame,42.33459833333333,-71.10048,25.0,326953.85855880566,4689064.071575839,19,T
1695953748378128493,612,21548000000000,GPS1_Frame,42.33458666666667,-71.10048833333333,25.2,326953.1399963305,4689062.79303941,19,T
1695953749402748810,613,21549000000000,GPS1_Frame,42.33457666666666,-71.10049666666667,25.3,326952.4260049508,4689061.699573735,19,T
1695953750379062330,614,21550000000000,GPS1_Frame,42.33456666666667,-71.10050333333334,25.4,326951.849326067,4689060.602716421,19,T
1695953751377874573,615,21551000000000,GPS1_Frame,42.334556666666664,-71.10051333333334,25.5,326950.9980215527,4689059.5126425885,19,T
1695953752377946116,616,21552000000000,GPS1_Frame,42.33455,-71.10052666666667,25.5,326949.88123409206,4689058.799493707,19,T
1695953753399887941,617,21553000000000,GPS1_Frame,42.334543333333336,-71.100545,25.7,326948.35250812245,4689058.096520305,19,T
1695953754376269184,618,21554000000000,GPS1_Frame,42.33454166666667,-71.100565,25.6,326946.7001835287,4689057.952151088,19,T
1695953755400408364,619,21555000000000,GPS1_Frame,42.334536666666665,-71.100585,25.7,326945.038715778,4689057.437640887,19,T
1695953756376634251,620,21556000000000,GPS1_Frame,42.33453166666666,-71.1006,25.6,326943.78918612306,4689056.912955475,19,T
1695953757377940990,621,21557000000000,GPS1_Frame,42.334525,-71.100615,25.5,326942.5350846739,4689056.203199596,19,T
1695953758377496835,622,21558000000000,GPS1_Frame,42.334518333333335,-71.10062833333333,25.5,326941.4182957799,4689055.490052025,19,T
1695953759400341816,623,21559000000000,GPS1_Frame,42.334511666666664,-71.100645,25.9,326940.0268809973,4689054.783688489,19,T
1695953760378719040,624,21600000000000,GPS1_Frame,42.33450333333333,-71.10066,26.0,326938.7682070753,4689053.888862576,19,T
1695953761400957687,625,21601000000000,GPS1_Frame,42.334495,-71.10067333333333,26.3,326937.64684569556,4689052.9906449,19,T
1695953762401821121,626,21602000000000,GPS1_Frame,42.33448833333333,-71.10068333333334,26.3,326936.80468153703,4689052.270714085,19,T
1695953763401115953,627,21603000000000,GPS1_Frame,42.33448333333333,-71.10069,26.4,326936.2417147489,4689051.729070032,19,T
1695953764376005735,628,21604000000000,GPS1_Frame,42.33448,-71.10069333333334,26.5,326935.9579454412,4689051.365712681,19,T
1695953765396162749,629,21605000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953766393865672,630,21606000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953767395064856,631,21607000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953768372328106,632,21608000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953769371171638,633,21609000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953770370630760,634,21610000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953771393562462,635,21611000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953772372141046,636,21612000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953773376020093,637,21613000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953774373760514,638,21614000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953775373505098,639,21615000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
1695953776373825512,640,21616000000000,GPS1_Frame,42.33448,-71.10069166666666,26.4,326936.0952583384,4689051.36232067,19,T
