%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697038275078913159,96,55870000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23887999355793,5.0,6693.96337890625,46743.46875,42.0,T
1697038276111486583,97,55871000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23883000016212463,5.0,6693.96337890625,46743.46875,42.0,T
1697038277153411670,98,55872000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23885999619960785,5.0,6693.96337890625,46743.46875,42.0,T
1697038278186142478,99,55873000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23887999355793,5.0,6693.96337890625,46743.46875,42.0,T
1697038279218788309,100,55874000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23887999355793,5.0,6693.96337890625,46743.46875,42.0,T
1697038280251933652,101,55875000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23887999355793,5.0,6693.96337890625,46743.46875,42.0,T
1697038281284842537,102,55876000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23887999355793,5.0,6693.96337890625,46743.46875,42.0,T
1697038282327015724,103,55877000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2389100044965744,5.0,6693.96337890625,46743.46875,42.0,T
1697038283360849013,104,55878000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2390100061893463,5.0,6693.96337890625,46743.46875,42.0,T
1697038284395727650,105,55879000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23893000185489655,5.0,6693.96337890625,46743.46875,42.0,T
1697038285426987410,106,55880000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23890000581741333,5.0,6693.96337890625,46743.46875,42.0,T
1697038286459906160,107,55881000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23882000148296356,5.0,6693.96337890625,46743.46875,42.0,T
1697038287493979287,108,55882000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23878000676631927,5.0,6693.96337890625,46743.46875,42.0,T
1697038288526885972,109,55883000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23889000713825226,5.0,6693.96337890625,46743.46875,42.0,T
1697038289561474803,110,55884000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23896999657154083,5.0,6693.96337890625,46743.46875,42.0,T
1697038290594247568,111,55885000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23885999619960785,5.0,6693.9638671875,46743.46875,42.0,T
1697038291627783130,112,55886000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23875999450683594,5.0,6693.9638671875,46743.46875,42.0,T
1697038292669741821,113,55887000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23874999582767487,5.0,6693.9638671875,46743.46875,42.0,T
1697038293702893309,114,55888000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2387399971485138,5.0,6693.9638671875,46743.46875,42.0,T
1697038294736915363,115,55889000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23880000412464142,5.0,6693.9638671875,46743.46875,42.0,T
1697038295768720086,116,55890000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23880000412464142,5.0,6693.9638671875,46743.46875,42.0,T
1697038296802257385,117,55891000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23878000676631927,5.0,6693.9638671875,46743.46875,42.0,T
1697038297845901897,118,55892000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23879000544548035,5.0,6693.9638671875,46743.46875,42.0,T
1697038298877542296,119,55893000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23880000412464142,5.0,6693.9638671875,46743.46875,42.0,T
1697038299910774752,120,55894000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23882000148296356,5.0,6693.9638671875,46743.46875,42.0,T
1697038300942559589,121,55895000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23872999846935272,5.0,6693.9638671875,46743.46875,42.0,T
