%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697041424112227584,367,59011000000000,GPS1_Frame,42.33763122558594,-71.05299377441406,0.9045799970626831,5.0,6693.88525390625,46743.06640625,42.0,T
1697041425155054994,368,59012000000000,GPS1_Frame,42.33763122558594,-71.05299377441406,0.9033799767494202,5.0,6693.88525390625,46743.06640625,42.0,T
1697041426187524499,369,59013000000000,GPS1_Frame,42.3376350402832,-71.05299377441406,0.9029300212860107,5.0,6693.88525390625,46743.06640625,42.0,T
1697041427219559097,370,59014000000000,GPS1_Frame,42.33763122558594,-71.05299377441406,0.901669979095459,5.0,6693.88525390625,46743.06640625,42.0,T
1697041428252698281,371,59015000000000,GPS1_Frame,42.33763122558594,-71.05299377441406,0.9026899933815002,5.0,6693.88525390625,46743.06640625,42.0,T
1697041429285541839,372,59016000000000,GPS1_Frame,42.33763122558594,-71.05299377441406,0.9020299911499023,5.0,6693.88525390625,46743.06640625,42.0,T
1697041430327361531,373,59017000000000,GPS1_Frame,42.3376350402832,-71.05299377441406,0.8976600170135498,4.0,6693.884765625,46743.06640625,42.0,T
1697041431359493307,374,59018000000000,GPS1_Frame,42.3376350402832,-71.05299377441406,0.8976200222969055,4.0,6693.884765625,46743.06640625,42.0,T
1697041432392936271,375,59019000000000,GPS1_Frame,42.3376350402832,-71.05299377441406,0.897409975528717,5.0,6693.88525390625,46743.06640625,42.0,T
1697041433425703456,376,59020000000000,GPS1_Frame,42.3376350402832,-71.05299377441406,0.8961799740791321,5.0,6693.88525390625,46743.06640625,42.0,T
1697041434459934190,377,59021000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9031299948692322,5.0,6693.88330078125,46743.0703125,42.0,T
1697041435502246737,378,59022000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9008499979972839,5.0,6693.8837890625,46743.0703125,42.0,T
1697041436535312956,379,59023000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9008399844169617,5.0,6693.88330078125,46743.0703125,42.0,T
1697041437568172800,380,59024000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9002799987792969,5.0,6693.88330078125,46743.0703125,42.0,T
1697041438601440390,381,59025000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9003099799156189,5.0,6693.8828125,46743.0703125,42.0,T
1697041439633950270,382,59026000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.9002900123596191,5.0,6693.8828125,46743.0703125,42.0,T
1697041440676771210,383,59027000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.8998000025749207,5.0,6693.8828125,46743.0703125,42.0,T
1697041441713060675,384,59028000000000,GPS1_Frame,42.33763885498047,-71.05299377441406,0.8991199731826782,5.0,6693.8828125,46743.0703125,42.0,T
1697041442746918510,385,59029000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8990899920463562,5.0,6693.88232421875,46743.0703125,42.0,T
1697041443779416429,386,59030000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.898360013961792,5.0,6693.88232421875,46743.0703125,42.0,T
1697041444812105981,387,59031000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8980900049209595,5.0,6693.88232421875,46743.0703125,42.0,T
1697041445854245920,388,59032000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8979099988937378,5.0,6693.88232421875,46743.0703125,42.0,T
1697041446890293865,389,59033000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8984000086784363,5.0,6693.88232421875,46743.0703125,42.0,T
1697041447923126269,390,59034000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8981900215148926,5.0,6693.8818359375,46743.0703125,42.0,T
1697041448956731044,391,59035000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8977500200271606,5.0,6693.8818359375,46743.0703125,42.0,T
1697041449991081754,392,59036000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8971199989318848,5.0,6693.8818359375,46743.0703125,42.0,T
1697041451032786257,393,59037000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8965499997138977,5.0,6693.8818359375,46743.0703125,42.0,T
1697041452066169401,394,59038000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8963500261306763,5.0,6693.8818359375,46743.0703125,42.0,T
1697041453099770896,395,59039000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8962299823760986,5.0,6693.8818359375,46743.0703125,42.0,T
1697041454132222607,396,59040000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8959000110626221,5.0,6693.8818359375,46743.0703125,42.0,T
1697041455165587743,397,59041000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8960000276565552,5.0,6693.8818359375,46743.0703125,42.0,T
1697041456207634584,398,59042000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8958600163459778,5.0,6693.8818359375,46743.0703125,42.0,T
1697041457239584736,399,59043000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8958899974822998,5.0,6693.88134765625,46743.0703125,42.0,T
1697041458272427456,400,59044000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8985599875450134,5.0,6693.880859375,46743.0703125,42.0,T
1697041459304910225,401,59045000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8983299732208252,5.0,6693.880859375,46743.0703125,42.0,T
1697041460336764885,402,59046000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8981999754905701,5.0,6693.88037109375,46743.0703125,42.0,T
1697041461378797946,403,59047000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8980100154876709,5.0,6693.88037109375,46743.0703125,42.0,T
1697041462411172417,404,59048000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8981299996376038,5.0,6693.88037109375,46743.0703125,42.0,T
1697041463446905834,405,59049000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8980000019073486,5.0,6693.88037109375,46743.0703125,42.0,T
1697041464479355059,406,59050000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8977800011634827,5.0,6693.88037109375,46743.0703125,42.0,T
1697041465511342697,407,59051000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.897849977016449,5.0,6693.88037109375,46743.0703125,42.0,T
1697041466553773418,408,59052000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8985099792480469,5.0,6693.8798828125,46743.0703125,42.0,T
1697041467586604943,409,59053000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8986899852752686,5.0,6693.8798828125,46743.0703125,42.0,T
1697041468622480220,410,59054000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8973000049591064,5.0,6693.88037109375,46743.0703125,42.0,T
1697041469655520697,411,59055000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8966100215911865,5.0,6693.88037109375,46743.0703125,42.0,T
1697041470687931971,412,59056000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8967599868774414,5.0,6693.88037109375,46743.0703125,42.0,T
1697041471729818770,413,59057000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8971099853515625,5.0,6693.88037109375,46743.0703125,42.0,T
1697041472763057607,414,59058000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8970400094985962,5.0,6693.8798828125,46743.0703125,42.0,T
1697041473796792148,415,59059000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8963199853897095,5.0,6693.88037109375,46743.0703125,42.0,T
1697041474830131906,416,59060000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8960999846458435,5.0,6693.88037109375,46743.0703125,42.0,T
1697041475863835930,417,59061000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8960599899291992,5.0,6693.88037109375,46743.0703125,42.0,T
1697041476905612435,418,59062000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8962100148200989,5.0,6693.8798828125,46743.0703125,42.0,T
1697041477938427340,419,59063000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8956699967384338,5.0,6693.88037109375,46743.0703125,42.0,T
1697041478971216139,420,59064000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.896049976348877,5.0,6693.8798828125,46743.0703125,42.0,T
1697041480004109250,421,59065000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8967900276184082,5.0,6693.8798828125,46743.0703125,42.0,T
1697041481036715543,422,59066000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8968999981880188,5.0,6693.87939453125,46743.0703125,42.0,T
1697041482079848346,423,59067000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.897159993648529,5.0,6693.87939453125,46743.0703125,42.0,T
1697041483113768830,424,59068000000000,GPS1_Frame,42.3376350402832,-71.05298614501953,0.8954399824142456,5.0,6693.8798828125,46743.0703125,42.0,T
1697041484147277178,425,59069000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.896049976348877,5.0,6693.87939453125,46743.0703125,42.0,T
1697041485180470483,426,59070000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8964099884033203,5.0,6693.87939453125,46743.0703125,42.0,T
1697041486212968181,427,59071000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.896120011806488,5.0,6693.87939453125,46743.0703125,42.0,T
1697041487255148234,428,59072000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8964899778366089,5.0,6693.87890625,46743.0703125,42.0,T
1697041488288029929,429,59073000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8959299921989441,5.0,6693.87939453125,46743.0703125,42.0,T
1697041489321305573,430,59074000000000,GPS1_Frame,42.33763885498047,-71.05298614501953,0.8965700268745422,5.0,6693.87890625,46743.0703125,42.0,T
1697041490357184699,431,59075000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8976200222969055,5.0,6693.87890625,46743.0703125,42.0,T
1697041491391374125,432,59076000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8965299725532532,5.0,6693.87890625,46743.0703125,42.0,T
1697041492433918046,433,59077000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.8963099718093872,5.0,6693.87890625,46743.0703125,42.0,T
1697041493465880890,434,59078000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8963099718093872,5.0,6693.87890625,46743.0703125,42.0,T
1697041494499414265,435,59079000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.8964400291442871,5.0,6693.87890625,46743.0703125,42.0,T
1697041495532467585,436,59080000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.8969100117683411,5.0,6693.87841796875,46743.0703125,42.0,T
1697041496566044700,437,59081000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.897570013999939,5.0,6693.87841796875,46743.0703125,42.0,T
1697041497608837706,438,59082000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8978099822998047,5.0,6693.87841796875,46743.0703125,42.0,T
1697041498642372604,439,59083000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8981299996376038,5.0,6693.87841796875,46743.0703125,42.0,T
1697041499674561967,440,59084000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.8983200192451477,5.0,6693.87841796875,46743.0703125,42.0,T
1697041500707676524,441,59085000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.8990100026130676,5.0,6693.8779296875,46743.0703125,42.0,T
1697041501740687140,442,59086000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.8997700214385986,5.0,6693.8779296875,46743.0703125,42.0,T
1697041502783121264,443,59087000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9007400274276733,5.0,6693.87744140625,46743.0703125,42.0,T
1697041503815244386,444,59088000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.9018999934196472,5.0,6693.87744140625,46743.0703125,42.0,T
1697041504849323290,445,59089000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9029800295829773,5.0,6693.876953125,46743.0703125,42.0,T
1697041505882584668,446,59090000000000,GPS1_Frame,42.33763885498047,-71.052978515625,0.9043700098991394,5.0,6693.876953125,46743.0703125,42.0,T
1697041506915657199,447,59091000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9060400128364563,5.0,6693.87646484375,46743.0703125,42.0,T
1697041507958277595,448,59092000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9069499969482422,5.0,6693.8759765625,46743.0703125,42.0,T
1697041508991832640,449,59093000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9075300097465515,5.0,6693.8759765625,46743.0703125,42.0,T
1697041510025603774,450,59094000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9062600135803223,5.0,6693.87646484375,46743.0703125,42.0,T
1697041511060673345,451,59095000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9064300060272217,5.0,6693.87646484375,46743.0703125,42.0,T
1697041512095387343,452,59096000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9065300226211548,5.0,6693.87646484375,46743.06640625,42.0,T
1697041513130399152,453,59097000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9091600179672241,5.0,6693.8759765625,46743.0703125,42.0,T
1697041514164341289,454,59098000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9095799922943115,5.0,6693.8759765625,46743.0703125,42.0,T
1697041515196899831,455,59099000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9099599719047546,5.0,6693.87548828125,46743.0703125,42.0,T
1697041516229912882,456,59100000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9093899726867676,5.0,6693.8759765625,46743.0703125,42.0,T
1697041517262128908,457,59101000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9098600149154663,5.0,6693.87548828125,46743.0703125,42.0,T
1697041518303966427,458,59102000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9103000164031982,5.0,6693.87548828125,46743.0703125,42.0,T
1697041519336271218,459,59103000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9101600050926208,5.0,6693.87548828125,46743.0703125,42.0,T
1697041520369293024,460,59104000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9105200171470642,5.0,6693.87548828125,46743.0703125,42.0,T
1697041521398417493,461,59105000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9103500247001648,5.0,6693.87548828125,46743.0703125,42.0,T
1697041522433293263,462,59106000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9100499749183655,5.0,6693.87548828125,46743.0703125,42.0,T
1697041523475885096,463,59107000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9101999998092651,5.0,6693.87548828125,46743.0703125,42.0,T
1697041524509214792,464,59108000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9102399945259094,5.0,6693.87548828125,46743.0703125,42.0,T
1697041525542243287,465,59109000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9104400277137756,5.0,6693.875,46743.0703125,42.0,T
1697041526574523497,466,59110000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9100199937820435,5.0,6693.875,46743.0703125,42.0,T
1697041527607756231,467,59111000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9098700284957886,5.0,6693.875,46743.0703125,42.0,T
1697041528650588280,468,59112000000000,GPS1_Frame,42.3376350402832,-71.052978515625,0.9098799824714661,5.0,6693.875,46743.0703125,42.0,T
1697041529683775130,469,59113000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.910040020942688,5.0,6693.875,46743.0703125,42.0,T
1697041530715132035,470,59114000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9092699885368347,5.0,6693.875,46743.0703125,42.0,T
1697041531748108412,471,59115000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9093800187110901,5.0,6693.875,46743.0703125,42.0,T
1697041532780936804,472,59116000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9088699817657471,5.0,6693.875,46743.0703125,42.0,T
1697041533822677134,473,59117000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9091600179672241,5.0,6693.87451171875,46743.0703125,42.0,T
1697041534855638165,474,59118000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9095900058746338,5.0,6693.87451171875,46743.0703125,42.0,T
1697041535888594866,475,59119000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9099400043487549,5.0,6693.8740234375,46743.0703125,42.0,T
1697041536922012958,476,59120000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9098100066184998,5.0,6693.8740234375,46743.0703125,42.0,T
1697041537954749247,477,59121000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9097999930381775,5.0,6693.8740234375,46743.0703125,42.0,T
1697041538989959310,478,59122000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9093300104141235,5.0,6693.8740234375,46743.0703125,42.0,T
1697041540018851765,479,59123000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9096999764442444,5.0,6693.8740234375,46743.0703125,42.0,T
1697041541052539303,480,59124000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9104999899864197,5.0,6693.87353515625,46743.0703125,42.0,T
1697041542087602638,481,59125000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9105899930000305,5.0,6693.87353515625,46743.0703125,42.0,T
1697041543120738947,482,59126000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9107000231742859,5.0,6693.87353515625,46743.0703125,42.0,T
1697041544156351302,483,59127000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9106400012969971,5.0,6693.87353515625,46743.0703125,42.0,T
1697041545189067030,484,59128000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9108999967575073,5.0,6693.87353515625,46743.0703125,42.0,T
1697041546221365465,485,59129000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9112899899482727,5.0,6693.87353515625,46743.0703125,42.0,T
1697041547254931441,486,59130000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9119499921798706,5.0,6693.87353515625,46743.0703125,42.0,T
1697041548287735352,487,59131000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9121099710464478,5.0,6693.87353515625,46743.0703125,42.0,T
1697041549320960695,488,59132000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9128299951553345,5.0,6693.873046875,46743.0703125,42.0,T
1697041550354710181,489,59133000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9128699898719788,5.0,6693.873046875,46743.0703125,42.0,T
1697041551388477357,490,59134000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9130399823188782,5.0,6693.873046875,46743.0703125,42.0,T
1697041552421363635,491,59135000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9136099815368652,5.0,6693.873046875,46743.0703125,42.0,T
1697041553454505686,492,59136000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9138399958610535,5.0,6693.873046875,46743.0703125,42.0,T
1697041554496365490,493,59137000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9150099754333496,5.0,6693.873046875,46743.0703125,42.0,T
1697041555528464438,494,59138000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9152399897575378,5.0,6693.873046875,46743.0703125,42.0,T
1697041556562593399,495,59139000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9152799844741821,5.0,6693.873046875,46743.0703125,42.0,T
1697041557596362156,496,59140000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.915440022945404,5.0,6693.873046875,46743.0703125,42.0,T
1697041558628811410,497,59141000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9160599708557129,5.0,6693.87255859375,46743.0703125,42.0,T
1697041559670328784,498,59142000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9166499972343445,5.0,6693.87255859375,46743.0703125,42.0,T
1697041560702118267,499,59143000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9172099828720093,5.0,6693.87255859375,46743.0703125,42.0,T
1697041561734291854,500,59144000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9170600175857544,5.0,6693.87255859375,46743.0703125,42.0,T
1697041562766852337,501,59145000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9170899987220764,5.0,6693.87255859375,46743.0703125,42.0,T
1697041563795415835,502,59146000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9174900054931641,5.0,6693.87255859375,46743.0703125,42.0,T
1697041564828553775,503,59147000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.917460024356842,5.0,6693.87255859375,46743.0703125,42.0,T
1697041565861657410,504,59148000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9180899858474731,5.0,6693.87255859375,46743.0703125,42.0,T
1697041566893998857,505,59149000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.918179988861084,5.0,6693.87255859375,46743.0703125,42.0,T
1697041567927006926,506,59150000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9186000227928162,5.0,6693.87255859375,46743.0703125,42.0,T
1697041568959737100,507,59151000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9187999963760376,5.0,6693.87255859375,46743.0703125,42.0,T
1697041569995563600,508,59152000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9189500212669373,5.0,6693.87255859375,46743.0703125,42.0,T
1697041571028648297,509,59153000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.918720006942749,5.0,6693.87255859375,46743.0703125,42.0,T
1697041572059817397,510,59154000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9195500016212463,5.0,6693.87255859375,46743.0703125,42.0,T
1697041573092506081,511,59155000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9200400114059448,5.0,6693.8720703125,46743.0703125,42.0,T
1697041574125412798,512,59156000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9200400114059448,5.0,6693.87255859375,46743.0703125,42.0,T
1697041575159896105,513,59157000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9200299978256226,5.0,6693.87255859375,46743.0703125,42.0,T
1697041576193121106,514,59158000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9206200242042542,5.0,6693.8720703125,46743.0703125,42.0,T
1697041577225240696,515,59159000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9208899736404419,5.0,6693.8720703125,46743.0703125,42.0,T
1697041578258542492,516,59160000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.921459972858429,5.0,6693.8720703125,46743.0703125,42.0,T
1697041579290150200,517,59161000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9211199879646301,5.0,6693.87255859375,46743.0703125,42.0,T
1697041580331743100,518,59162000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9210500121116638,5.0,6693.87255859375,46743.0703125,42.0,T
1697041581364509927,519,59163000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.920710027217865,5.0,6693.87255859375,46743.0703125,42.0,T
1697041582397159443,520,59164000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9210500121116638,5.0,6693.87255859375,46743.0703125,42.0,T
1697041583430254136,521,59165000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9220399856567383,5.0,6693.8720703125,46743.0703125,42.0,T
1697041584463543210,522,59166000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9214900135993958,5.0,6693.87255859375,46743.0703125,42.0,T
1697041585506250725,523,59167000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9219899773597717,5.0,6693.87255859375,46743.0703125,42.0,T
1697041586540566890,524,59168000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9215700030326843,5.0,6693.87255859375,46743.0703125,42.0,T
1697041587573298437,525,59169000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9215700030326843,5.0,6693.87255859375,46743.0703125,42.0,T
1697041588605970635,526,59170000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9214100241661072,5.0,6693.87255859375,46743.0703125,42.0,T
1697041589638436106,527,59171000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9223600029945374,5.0,6693.87255859375,46743.0703125,42.0,T
1697041590680341073,528,59172000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9221199750900269,5.0,6693.87255859375,46743.0703125,42.0,T
1697041591716179015,529,59173000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9217000007629395,5.0,6693.87255859375,46743.0703125,42.0,T
1697041592748804078,530,59174000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9222300052642822,5.0,6693.87255859375,46743.0703125,42.0,T
1697041593781672766,531,59175000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9222099781036377,5.0,6693.87255859375,46743.0703125,42.0,T
1697041594814680311,532,59176000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9223399758338928,5.0,6693.87255859375,46743.0703125,42.0,T
1697041595856255333,533,59177000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9222599864006042,5.0,6693.87255859375,46743.0703125,42.0,T
1697041596891797898,534,59178000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9222400188446045,5.0,6693.87255859375,46743.0703125,42.0,T
1697041597924653945,535,59179000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9220700263977051,5.0,6693.87255859375,46743.0703125,42.0,T
1697041598956902065,536,59180000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9223099946975708,5.0,6693.87255859375,46743.0703125,42.0,T
1697041599989154022,537,59181000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9224900007247925,5.0,6693.87255859375,46743.0703125,42.0,T
1697041601032226346,538,59182000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9225900173187256,5.0,6693.87255859375,46743.0703125,42.0,T
1697041602064571597,539,59183000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9228299856185913,5.0,6693.87255859375,46743.0703125,42.0,T
1697041603098531984,540,59184000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9228500127792358,5.0,6693.87255859375,46743.0703125,42.0,T
1697041604131144117,541,59185000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.923259973526001,5.0,6693.87255859375,46743.0703125,42.0,T
1697041605164660303,542,59186000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9229000210762024,5.0,6693.87255859375,46743.0703125,42.0,T
1697041606206434643,543,59187000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.921970009803772,5.0,6693.873046875,46743.0703125,42.0,T
1697041607238753187,544,59188000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.9229199886322021,5.0,6693.87255859375,46743.0703125,42.0,T
1697041608271756071,545,59189000000000,GPS1_Frame,42.33763885498047,-71.05297088623047,0.922950029373169,5.0,6693.87255859375,46743.0703125,42.0,T
1697041609304855763,546,59190000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9208199977874756,5.0,6693.873046875,46743.06640625,42.0,T
1697041610338182995,547,59191000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9210000038146973,5.0,6693.873046875,46743.06640625,42.0,T
1697041611379958573,548,59192000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9213600158691406,5.0,6693.873046875,46743.06640625,42.0,T
1697041612412885959,549,59193000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9205099940299988,5.0,6693.87353515625,46743.06640625,42.0,T
1697041613445769954,550,59194000000000,GPS1_Frame,42.3376350402832,-71.05297088623047,0.9209200143814087,5.0,6693.873046875,46743.06640625,42.0,T
