%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697043517798947431,45,61112000000000,GPS1_Frame,42.3382453918457,-71.0521011352539,0.08685000240802765,5.0,6693.4326171875,46743.46484375,42.0,T
1697043518831614843,46,61113000000000,GPS1_Frame,42.33823776245117,-71.05209350585938,0.08801999688148499,5.0,6693.427734375,46743.4609375,42.0,T
1697043519872890147,47,61114000000000,GPS1_Frame,42.33823013305664,-71.05207824707031,0.08814000338315964,5.0,6693.42236328125,46743.453125,42.0,T
1697043520906604370,48,61115000000000,GPS1_Frame,42.33822250366211,-71.05207061767578,0.08852999657392502,5.0,6693.41650390625,46743.44921875,42.0,T
1697043521939495072,49,61116000000000,GPS1_Frame,42.33821487426758,-71.05205535888672,0.08895000070333481,5.0,6693.41064453125,46743.4453125,42.0,T
1697043522971934212,50,61117000000000,GPS1_Frame,42.33820724487305,-71.05204772949219,0.08893000334501266,5.0,6693.4052734375,46743.4375,42.0,T
1697043524004648333,51,61118000000000,GPS1_Frame,42.338199615478516,-71.05203247070312,0.09010999649763107,5.0,6693.39892578125,46743.43359375,42.0,T
1697043525039244631,52,61119000000000,GPS1_Frame,42.338191986083984,-71.0520248413086,0.09093999862670898,5.0,6693.39404296875,46743.42578125,42.0,T
1697043526071442056,53,61120000000000,GPS1_Frame,42.33818435668945,-71.05200958251953,0.08993999660015106,5.0,6693.38818359375,46743.421875,42.0,T
1697043527105303205,54,61121000000000,GPS1_Frame,42.33817672729492,-71.052001953125,0.0898900032043457,5.0,6693.3828125,46743.41796875,42.0,T
1697043528138966809,55,61122000000000,GPS1_Frame,42.33816909790039,-71.05198669433594,0.08922000229358673,5.0,6693.37646484375,46743.4140625,42.0,T
1697043529172195127,56,61123000000000,GPS1_Frame,42.33816146850586,-71.05197143554688,0.08879999816417694,5.0,6693.3701171875,46743.40625,42.0,T
1697043530206905167,57,61124000000000,GPS1_Frame,42.33815383911133,-71.05196380615234,0.08967000246047974,5.0,6693.3642578125,46743.40234375,42.0,T
1697043531238854951,58,61125000000000,GPS1_Frame,42.33814239501953,-71.05194854736328,0.09071999788284302,5.0,6693.359375,46743.39453125,42.0,T
1697043532271038318,59,61126000000000,GPS1_Frame,42.338134765625,-71.05194091796875,0.08924999833106995,5.0,6693.35693359375,46743.390625,42.0,T
1697043533300758786,60,61127000000000,GPS1_Frame,42.33812713623047,-71.05194854736328,0.08941999822854996,5.0,6693.35888671875,46743.3828125,42.0,T
1697043534332800410,61,61128000000000,GPS1_Frame,42.33811950683594,-71.05195617675781,0.09119000285863876,5.0,6693.36328125,46743.37890625,42.0,T
1697043535364771614,62,61129000000000,GPS1_Frame,42.338111877441406,-71.05197143554688,0.08991000056266785,5.0,6693.369140625,46743.375,42.0,T
1697043536398425072,63,61130000000000,GPS1_Frame,42.33810806274414,-71.0519790649414,0.08824999630451202,5.0,6693.37548828125,46743.37109375,42.0,T
1697043537430487270,64,61131000000000,GPS1_Frame,42.33810043334961,-71.05199432373047,0.08728999644517899,1.0,6693.3818359375,46743.3671875,42.0,T
1697043538462589606,65,61132000000000,GPS1_Frame,42.33809280395508,-71.052001953125,0.08152999728918076,1.0,6693.38623046875,46743.36328125,42.0,T
1697043539494584433,66,61133000000000,GPS1_Frame,42.33808517456055,-71.05201721191406,0.08886999636888504,1.0,6693.39306640625,46743.35546875,42.0,T
1697043540526226245,67,61134000000000,GPS1_Frame,42.338077545166016,-71.0520248413086,0.08748999983072281,5.0,6693.39892578125,46743.3515625,42.0,T
1697043541558298822,68,61135000000000,GPS1_Frame,42.33807373046875,-71.05204010009766,0.07248000055551529,1.0,6693.40625,46743.34765625,42.0,T
1697043542590840520,69,61136000000000,GPS1_Frame,42.338077545166016,-71.05206298828125,0.02174999937415123,1.0,6693.416015625,46743.3515625,42.0,T
1697043543624551918,70,61137000000000,GPS1_Frame,42.33805847167969,-71.05206298828125,0.06588000059127808,1.0,6693.41796875,46743.33984375,42.0,T
1697043544657137299,71,61138000000000,GPS1_Frame,42.338050842285156,-71.05207824707031,0.06227999925613403,5.0,6693.4248046875,46743.3359375,42.0,T
1697043545689983526,72,61139000000000,GPS1_Frame,42.338043212890625,-71.05209350585938,0.057590000331401825,5.0,6693.431640625,46743.33203125,42.0,T
1697043546723270286,73,61140000000000,GPS1_Frame,42.338035583496094,-71.0521011352539,0.06280999630689621,5.0,6693.4375,46743.32421875,42.0,T
1697043547755719074,74,61141000000000,GPS1_Frame,42.33802795410156,-71.05211639404297,0.061719998717308044,5.0,6693.4423828125,46743.3203125,42.0,T
